awardID,awardFixedID,awardCode,publishedYear,isHeading,wageAllowanceID,wageAllowanceFixedID,versionNumber,sourceWgeAllowanceID,allowanceLookupCode,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,type,isAllPurpose,rate,baseRate,basePayRateID,rateUnit,allowanceAmount,paymentFrequency,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,ac9104b1-952f-f011-8c4e-00224892cf43,595,5,9a0a5500-1d2a-f011-8c4d-00224894de5b,10,8c890aa5-952f-f011-8c4e-00224892cf43,1038,180,21.4(b)(i),160,,Electric welding allowance,Detail,0,3.00,1068.40,BR90900,Percent,0.84,per hour,2,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,b99104b1-952f-f011-8c4e-00224892cf43,596,5,a20a5500-1d2a-f011-8c4d-00224894de5b,10,90890aa5-952f-f011-8c4e-00224892cf43,1039,190,21.4(c),170,,Lead burning allowance,Detail,0,10.00,1068.40,BR90900,Percent,2.81,per hour,1,01-07-2025,,03-06-2025 01:28:25
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,bf9104b1-952f-f011-8c4e-00224892cf43,597,5,aa0a5500-1d2a-f011-8c4d-00224894de5b,10,92890aa5-952f-f011-8c4e-00224892cf43,1040,200,21.4(d),180,,Ship work allowance,Detail,0,7.00,1068.40,BR90900,Percent,1.97,per hour,1,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,c59104b1-952f-f011-8c4e-00224892cf43,598,5,b10a5500-1d2a-f011-8c4d-00224894de5b,10,95890aa5-952f-f011-8c4e-00224892cf43,1041,210,21.4(e),190,,First aid allowance,Detail,0,13.70,1068.40,BR90900,Percent,3.85,per day,1,01-07-2025,,03-06-2025 01:28:25
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,819104b1-952f-f011-8c4e-00224892cf43,582,5,710a5500-1d2a-f011-8c4d-00224894de5b,10,7e890aa5-952f-f011-8c4e-00224892cf43,1031,110,21.4(f),200,,Service work,Detail,0,.86,1068.40,BR90900,Percent,9.19,per day,1,01-07-2025,,03-06-2025 01:28:25
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,869104b1-952f-f011-8c4e-00224892cf43,583,5,760a5500-1d2a-f011-8c4d-00224894de5b,10,80890aa5-952f-f011-8c4e-00224892cf43,1032,120,21.4(g)(i),210,,Computing quantities allowance,Detail,0,.60,1068.40,BR90900,Percent,6.41,per day or part thereof,1,01-07-2025,,03-06-2025 01:28:24
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,cb9104b1-952f-f011-8c4e-00224892cf43,599,5,ba0a5500-1d2a-f011-8c4d-00224894de5b,10,98890aa5-952f-f011-8c4e-00224892cf43,1042,220,21.4(h)(iii),220,,Laser safety officer allowance,Detail,0,13.30,1068.40,BR90900,Percent,3.74,per day or part thereof,1,01-07-2025,,03-06-2025 01:28:25
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,d29104b1-952f-f011-8c4e-00224892cf43,601,5,c50a5500-1d2a-f011-8c4d-00224894de5b,10,99890aa5-952f-f011-8c4e-00224892cf43,1043,230,21.5(d)(iii),230,,Multistorey work allowance—from commencement of building to 15th floor level,Detail,0,2.60,1068.40,BR90900,Percent,0.73,per hour,2,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,da9104b1-952f-f011-8c4e-00224892cf43,602,5,cb0a5500-1d2a-f011-8c4d-00224894de5b,10,99890aa5-952f-f011-8c4e-00224892cf43,1043,230,21.5(d)(iii),230,,"Multistorey work allowance—from 16th – 30th floor level—where structural or reinforcing steel, boxing or walls rise above 16th floor",Detail,0,3.10,1068.40,BR90900,Percent,0.87,per hour,3,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,e19104b1-952f-f011-8c4e-00224892cf43,603,5,d00a5500-1d2a-f011-8c4d-00224894de5b,10,99890aa5-952f-f011-8c4e-00224892cf43,1043,230,21.5(d)(iii),230,,"Multistorey work allowance—from 31st – 45th floor level—where structural or reinforcing steel, boxing or walls rise above 31st floor",Detail,0,4.80,1068.40,BR90900,Percent,1.35,per hour,4,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,e79104b1-952f-f011-8c4e-00224892cf43,604,5,779b7a06-1d2a-f011-8c4d-00224894de5b,10,99890aa5-952f-f011-8c4e-00224892cf43,1043,230,21.5(d)(iii),230,,"Multistorey work allowance—from 46th – 60th floor level—where structural or reinforcing steel, boxing or walls rise above 46th floor",Detail,0,6.20,1068.40,BR90900,Percent,1.74,per hour,5,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,ec9104b1-952f-f011-8c4e-00224892cf43,605,5,889b7a06-1d2a-f011-8c4d-00224894de5b,10,99890aa5-952f-f011-8c4e-00224892cf43,1043,230,21.5(d)(iii),230,,"Multistorey work allowance—from 61st floor level onwards—where structural or reinforcing steel, boxing or walls rise above 61st floor",Detail,0,7.70,1068.40,BR90900,Percent,2.17,per hour,6,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,ef9004b1-952f-f011-8c4e-00224892cf43,12335,5,c1994afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Service core allowance—no higher than 15 metres above highest point of main structure—from commencement of building to 15th floor level,Detail,0,2.60,1068.40,BR90900,Percent,0.73,per hour,1,01-07-2025,,03-06-2025 01:28:25
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,f49004b1-952f-f011-8c4e-00224892cf43,12336,5,c7994afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Service core allowance—no higher than 15 metres above highest point of main structure—from 16th – 30th floor level,Detail,0,3.10,1068.40,BR90900,Percent,0.87,per hour,2,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,fa9004b1-952f-f011-8c4e-00224892cf43,12337,5,d1994afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Service core allowance—no higher than 15 metres above highest point of main structure—from 31st – 45th floor level,Detail,0,4.80,1068.40,BR90900,Percent,1.35,per hour,3,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,ff9004b1-952f-f011-8c4e-00224892cf43,12338,5,d6994afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Service core allowance—no higher than 15 metres above highest point of main structure—from 46th – 60th floor level,Detail,0,6.20,1068.40,BR90900,Percent,1.74,per hour,4,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,049104b1-952f-f011-8c4e-00224892cf43,12339,5,db994afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Service core allowance—no higher than 15 metres above highest point of main structure—from 61st floor level onwards,Detail,0,7.70,1068.40,BR90900,Percent,2.17,per hour,5,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,0a9104b1-952f-f011-8c4e-00224892cf43,12340,5,e0994afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Services core allowance—more than 15 metres above highest point of main structure—from commencement of building to 15th floor level,Detail,0,2.60,1068.40,BR90900,Percent,1.63,per hour,6,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,0f9104b1-952f-f011-8c4e-00224892cf43,12341,5,e8994afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Services core allowance—more than 15 metres above highest point of main structure—from 16th – 30th floor level,Detail,0,3.10,1068.40,BR90900,Percent,1.77,per hour,7,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,159104b1-952f-f011-8c4e-00224892cf43,12342,5,f4994afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Services core allowance—more than 15 metres above highest point of main structure—from 31st – 45th floor level,Detail,0,4.80,1068.40,BR90900,Percent,2.25,per hour,8,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,1a9104b1-952f-f011-8c4e-00224892cf43,12343,5,ff994afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Services core allowance—more than 15 metres above highest point of main structure—from 46th – 60th floor level,Detail,0,6.20,1068.40,BR90900,Percent,2.64,per hour,9,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,1f9104b1-952f-f011-8c4e-00224892cf43,12344,5,079a4afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Services core allowance—more than 15 metres above highest point of main structure—from 61st floor onwards,Detail,0,7.70,1068.40,BR90900,Percent,3.07,per hour,10,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,259104b1-952f-f011-8c4e-00224892cf43,12345,5,129a4afb-1c2a-f011-8c4d-00224894d59c,10,1f8a0aa5-952f-f011-8c4e-00224892cf43,23469,779,21.5(d)(iv),231,,Service core allowance—more than 15 metres above highest point of main structure—each further 15 metres,Detail,0,3.20,1068.40,BR90900,Percent,0.90,per hour,11,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,f19104b1-952f-f011-8c4e-00224892cf43,606,5,8d9b7a06-1d2a-f011-8c4d-00224894de5b,10,9c890aa5-952f-f011-8c4e-00224892cf43,1044,240,21.6(a)(i),240,,Acid plants and chemical works allowance,Detail,0,11.70,1068.40,BR90900,Percent,3.29,per hour,1,01-07-2025,,03-06-2025 01:28:24
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,f69104b1-952f-f011-8c4e-00224892cf43,607,5,929b7a06-1d2a-f011-8c4d-00224894de5b,10,9d890aa5-952f-f011-8c4e-00224892cf43,1045,250,21.6(b)(i),250,,Aluminium foil insulation allowance,Detail,0,2.60,1068.40,BR90900,Percent,0.73,per hour or part thereof,1,01-07-2025,,03-06-2025 01:28:24
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,fd9104b1-952f-f011-8c4e-00224892cf43,608,5,979b7a06-1d2a-f011-8c4d-00224894de5b,10,a0890aa5-952f-f011-8c4e-00224892cf43,1046,260,21.6(c),260,,Asbestos eradication allowance,Detail,0,10.80,1068.40,BR90900,Percent,3.04,per hour,1,01-07-2025,,03-06-2025 01:28:24
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,029204b1-952f-f011-8c4e-00224892cf43,609,5,9d9b7a06-1d2a-f011-8c4d-00224894de5b,10,a2890aa5-952f-f011-8c4e-00224892cf43,1047,270,21.6(d),270,,Asbestos materials allowance,Detail,0,4.00,1068.40,BR90900,Percent,1.12,per hour,1,01-07-2025,,03-06-2025 01:28:24
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,079204b1-952f-f011-8c4e-00224892cf43,610,5,a29b7a06-1d2a-f011-8c4d-00224894de5b,10,a5890aa5-952f-f011-8c4e-00224892cf43,1048,280,21.6(e),280,,Bitumen work allowance,Detail,0,4.00,1068.40,BR90900,Percent,1.12,per hour,1,01-07-2025,,03-06-2025 01:28:24
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,0c9204b1-952f-f011-8c4e-00224892cf43,611,5,ad9b7a06-1d2a-f011-8c4d-00224894de5b,10,a7890aa5-952f-f011-8c4e-00224892cf43,1049,290,21.6(f)(i),290,,Cold work allowance,Detail,0,3.20,1068.40,BR90900,Percent,0.90,per hour,1,01-07-2025,,03-06-2025 01:28:24
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,119204b1-952f-f011-8c4e-00224892cf43,612,5,b39b7a06-1d2a-f011-8c4d-00224894de5b,10,a9890aa5-952f-f011-8c4e-00224892cf43,1050,300,21.6(g),300,,Cutting tiles allowance,Detail,0,4.00,1068.40,BR90900,Percent,1.12,per hour,1,01-07-2025,,03-06-2025 01:28:25
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,179204b1-952f-f011-8c4e-00224892cf43,613,5,ba9b7a06-1d2a-f011-8c4d-00224894de5b,10,ad890aa5-952f-f011-8c4e-00224892cf43,1051,310,21.6(h),310,,Explosive powered tools allowance,Detail,0,7.60,1068.40,BR90900,Percent,2.14,per hour,1,01-07-2025,,03-06-2025 01:28:25
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,1c9204b1-952f-f011-8c4e-00224892cf43,614,5,c09b7a06-1d2a-f011-8c4d-00224894de5b,10,ae890aa5-952f-f011-8c4e-00224892cf43,1052,320,21.6(j)(i),320,,Hospitals and morgues—infectious or contagious diseases,Detail,0,.30,1068.40,BR90900,Percent,0.08,per hour,1,01-07-2024,,25-06-2025 23:48:03
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,91cffcb6-952f-f011-8c4e-00224892cf43,615,5,c79b7a06-1d2a-f011-8c4d-00224894de5b,10,ae890aa5-952f-f011-8c4e-00224892cf43,1052,320,21.6(j)(i),320,,Hospitals and morgues—infectious or contagious diseases—minimum per day,Detail,0,2.20,1068.40,BR90900,Percent,0.62,not less–per day or part thereof,2,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,96cffcb6-952f-f011-8c4e-00224892cf43,616,5,ce9b7a06-1d2a-f011-8c4d-00224894de5b,10,b3890aa5-952f-f011-8c4e-00224892cf43,1053,330,21.6(j)(ii),330,,Hospitals and morgues—unrefrigerated bodies in morgue,Detail,0,.30,1068.40,BR90900,Percent,0.08,per hour,1,01-07-2024,,25-06-2025 23:48:03
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,9dcffcb6-952f-f011-8c4e-00224892cf43,617,5,d39b7a06-1d2a-f011-8c4d-00224894de5b,10,b3890aa5-952f-f011-8c4e-00224892cf43,1053,330,21.6(j)(ii),330,,Hospitals and morgues—unrefrigerated bodies in morgue—minimum per day,Detail,0,2.20,1068.40,BR90900,Percent,0.62,not less–per day or part thereof,2,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,a3cffcb6-952f-f011-8c4e-00224892cf43,619,5,de9b7a06-1d2a-f011-8c4d-00224894de5b,10,b4890aa5-952f-f011-8c4e-00224892cf43,1054,340,21.6(k)(i),340,,Hot work allowance—between 46° and 54° Celsius,Detail,0,3.20,1068.40,BR90900,Percent,0.90,per hour or part thereof,2,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,aacffcb6-952f-f011-8c4e-00224892cf43,620,5,e39b7a06-1d2a-f011-8c4d-00224894de5b,10,b4890aa5-952f-f011-8c4e-00224892cf43,1054,340,21.6(k)(i),340,,Hot work allowance—exceeds 54° Celsius,Detail,0,4.00,1068.40,BR90900,Percent,1.12,per hour or part thereof,3,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,afcffcb6-952f-f011-8c4e-00224892cf43,621,5,e89b7a06-1d2a-f011-8c4d-00224894de5b,10,b5890aa5-952f-f011-8c4e-00224892cf43,1055,350,21.6(l)(i),350,,Insulation allowance,Detail,0,4.00,1068.40,BR90900,Percent,1.12,per hour or part thereof,1,01-07-2025,,03-06-2025 01:28:25
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,b4cffcb6-952f-f011-8c4e-00224892cf43,623,5,f29b7a06-1d2a-f011-8c4d-00224894de5b,10,b8890aa5-952f-f011-8c4e-00224892cf43,1056,360,21.6(m)(i),360,,Service shafts allowance—not more than 4 hours spent in shaft,Detail,0,9.90,1068.40,BR90900,Percent,2.78,per day,2,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,b9cffcb6-952f-f011-8c4e-00224892cf43,624,5,f99b7a06-1d2a-f011-8c4d-00224894de5b,10,b8890aa5-952f-f011-8c4e-00224892cf43,1056,360,21.6(m)(i),360,,Service shafts allowance—between 4 hours and 8 hours spent in shaft,Detail,0,19.60,1068.40,BR90900,Percent,5.51,per day,3,01-07-2025,,03-06-2025 01:28:27
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,becffcb6-952f-f011-8c4e-00224892cf43,625,5,fe9b7a06-1d2a-f011-8c4d-00224894de5b,10,b9890aa5-952f-f011-8c4e-00224892cf43,1057,370,21.6(m)(ii),370,,Service shafts allowance—more than 8 hours spent in shaft,Detail,0,3.10,1068.40,BR90900,Percent,0.87,per hour,1,01-07-2025,,03-06-2025 01:28:25
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,c3cffcb6-952f-f011-8c4e-00224892cf43,626,5,049c7a06-1d2a-f011-8c4d-00224894de5b,10,ba890aa5-952f-f011-8c4e-00224892cf43,1058,380,21.6(n),380,,Towers—exceeding 15 metres,Detail,0,3.20,1068.40,BR90900,Percent,0.90,per hour,1,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,c9cffcb6-952f-f011-8c4e-00224892cf43,627,5,0a9c7a06-1d2a-f011-8c4d-00224894de5b,10,ba890aa5-952f-f011-8c4e-00224892cf43,1058,380,21.6(n),380,,Towers—each further 15 metres,Detail,0,3.20,1068.40,BR90900,Percent,0.90,per hour,2,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,cecffcb6-952f-f011-8c4e-00224892cf43,628,5,0f9c7a06-1d2a-f011-8c4d-00224894de5b,10,bd890aa5-952f-f011-8c4e-00224892cf43,1059,390,21.6(o)(i),390,,Toxic substances allowance,Detail,0,4.50,1068.40,BR90900,Percent,1.27,per hour,1,01-07-2025,,03-06-2025 01:28:26
5b890aa5-952f-f011-8c4e-00224892cf43,36,MA000036,2025,0,d3cffcb6-952f-f011-8c4e-00224892cf43,629,5,199c7a06-1d2a-f011-8c4d-00224894de5b,10,bd890aa5-952f-f011-8c4e-00224892cf43,1059,390,21.6(o)(i),390,,Working in close proximity to toxic substances,Detail,0,3.20,1068.40,BR90900,Percent,0.90,per hour,2,01-07-2025,,03-06-2025 01:28:26
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,f98c4261-962f-f011-8c4d-6045bdc48fdc,11940,5,29465a0a-1d2a-f011-8c4e-00224892cf43,10,852f4a5b-962f-f011-8c4d-6045bdc48fdc,22956,434,19.3(b)(i),14,,Driver of low loader with GCM over 43 tonnes—for each extra tonne,Detail,1,.18,1009.60,BR90908,Percent,1.82,per week,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,a28d4261-962f-f011-8c4d-6045bdc48fdc,669,5,d99c7a06-1d2a-f011-8c4d-00224894de5b,10,602f4a5b-962f-f011-8c4d-6045bdc48fdc,1082,250,19.3(b)(ii),15,,Driver of multi-axle platform trailing equipment with carrying capacity in excess of 100 tonnes—for each extra 10 tonnes in excess of 100 tonnes and up to 150 tonnes,Detail,1,2.18,1009.60,BR90908,Percent,22.01,per week,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,a88d4261-962f-f011-8c4d-6045bdc48fdc,670,5,de9c7a06-1d2a-f011-8c4d-00224894de5b,10,602f4a5b-962f-f011-8c4d-6045bdc48fdc,1082,250,19.3(b)(ii),15,,Driver of multi-axle platform trailing equipment with carrying capacity in excess of 100 tonnes—for each extra 10 tonnes in excess of 150 tonnes and up to 200 tonnes,Detail,1,2.09,1009.60,BR90908,Percent,21.10,per week,2,01-07-2025,,03-06-2025 01:35:35
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,ad8d4261-962f-f011-8c4d-6045bdc48fdc,671,5,e39c7a06-1d2a-f011-8c4d-00224894de5b,10,602f4a5b-962f-f011-8c4d-6045bdc48fdc,1082,250,19.3(b)(ii),15,,Driver of multi-axle platform trailing equipment with carrying capacity in excess of 100 tonnes—for each extra 10 tonnes between 200 and 300 tonnes,Detail,1,2.04,1009.60,BR90908,Percent,20.60,per week,3,01-07-2025,,03-06-2025 01:35:35
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,018d4261-962f-f011-8c4d-6045bdc48fdc,639,5,239c7a06-1d2a-f011-8c4d-00224894de5b,10,482f4a5b-962f-f011-8c4d-6045bdc48fdc,1063,20,19.3(c),20,,Leading hand (except leading loader) in charge of—3 to 10 employees,Detail,0,4.72,1009.60,BR90908,Percent,47.65,per week,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,068d4261-962f-f011-8c4d-6045bdc48fdc,640,5,289c7a06-1d2a-f011-8c4d-00224894de5b,10,482f4a5b-962f-f011-8c4d-6045bdc48fdc,1063,20,19.3(c),20,,Leading hand (except leading loader) in charge of—11 to 20 employees,Detail,0,7.03,1009.60,BR90908,Percent,70.97,per week,2,01-07-2025,,03-06-2025 01:35:35
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,0b8d4261-962f-f011-8c4d-6045bdc48fdc,641,5,2d9c7a06-1d2a-f011-8c4d-00224894de5b,10,482f4a5b-962f-f011-8c4d-6045bdc48fdc,1063,20,19.3(c),20,,Leading hand (except leading loader) in charge of—More than 20 employees,Detail,0,8.93,1009.60,BR90908,Percent,90.16,per week,3,01-07-2025,,03-06-2025 01:35:35
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,108d4261-962f-f011-8c4d-6045bdc48fdc,642,5,329c7a06-1d2a-f011-8c4d-00224894de5b,10,4a2f4a5b-962f-f011-8c4d-6045bdc48fdc,1064,30,19.3(d)(i),30,,Motor vehicle—length in excess of legislated limit,Detail,0,.46,1009.60,BR90908,Percent,4.64,per day ,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,158d4261-962f-f011-8c4d-6045bdc48fdc,643,5,399c7a06-1d2a-f011-8c4d-00224894de5b,10,4b2f4a5b-962f-f011-8c4d-6045bdc48fdc,1065,40,19.3(d)(ii),40,,Motor vehicle—truck loading crane mounted on vehicle,Detail,0,.46,1009.60,BR90908,Percent,4.64,per day,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,1b8d4261-962f-f011-8c4d-6045bdc48fdc,644,5,3e9c7a06-1d2a-f011-8c4d-00224894de5b,10,4c2f4a5b-962f-f011-8c4d-6045bdc48fdc,1066,50,19.3(d)(iii),50,,Motor vehicle—side-lifter crane mounted on vehicle,Detail,0,.46,1009.60,BR90908,Percent,4.64,per day,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,208d4261-962f-f011-8c4d-6045bdc48fdc,645,5,459c7a06-1d2a-f011-8c4d-00224894de5b,10,4f2f4a5b-962f-f011-8c4d-6045bdc48fdc,1067,60,19.3(d)(iv),60,,Motor vehicle—width (and/or load) in excess of 3.5m,Detail,0,.46,1009.60,BR90908,Percent,4.64,per day,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,258d4261-962f-f011-8c4d-6045bdc48fdc,646,5,4a9c7a06-1d2a-f011-8c4d-00224894de5b,10,502f4a5b-962f-f011-8c4d-6045bdc48fdc,1068,70,19.3(d)(v),70,,Furniture carter allowance,Detail,0,2.59,1009.60,BR90908,Percent,26.15,per week,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,2d8d4261-962f-f011-8c4d-6045bdc48fdc,647,5,4f9c7a06-1d2a-f011-8c4d-00224894de5b,10,532f4a5b-962f-f011-8c4d-6045bdc48fdc,1069,80,19.3(d)(vi),80,,Livestock carter allowance,Detail,0,2.59,1009.60,BR90908,Percent,26.15,per week,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,348d4261-962f-f011-8c4d-6045bdc48fdc,648,5,559c7a06-1d2a-f011-8c4d-00224894de5b,10,542f4a5b-962f-f011-8c4d-6045bdc48fdc,1070,90,19.3(d)(vii),90,,Sanitary vehicle allowance,Detail,0,2.92,1009.60,BR90908,Percent,29.48,per week,1,01-07-2025,,03-06-2025 01:35:35
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,398d4261-962f-f011-8c4d-6045bdc48fdc,649,5,5d9c7a06-1d2a-f011-8c4d-00224894de5b,10,552f4a5b-962f-f011-8c4d-6045bdc48fdc,1071,100,19.3(d)(viii),100,,Garbage collection allowance,Detail,0,2.39,1009.60,BR90908,Percent,24.13,per week,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,3f8d4261-962f-f011-8c4d-6045bdc48fdc,650,5,659c7a06-1d2a-f011-8c4d-00224894de5b,10,562f4a5b-962f-f011-8c4d-6045bdc48fdc,1072,110,19.3(d)(ix),110,,Driver-salesperson allowance,Detail,0,2.19,1009.60,BR90908,Percent,22.11,per week,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,448d4261-962f-f011-8c4d-6045bdc48fdc,651,5,6e9c7a06-1d2a-f011-8c4d-00224894de5b,10,572f4a5b-962f-f011-8c4d-6045bdc48fdc,1073,120,19.3(d)(x),120,,Carbon black allowance,Detail,0,.28,1009.60,BR90908,Percent,2.83,per day,1,01-07-2025,,03-06-2025 01:35:34
362f4a5b-962f-f011-8c4d-6045bdc48fdc,38,MA000038,2025,0,498d4261-962f-f011-8c4d-6045bdc48fdc,652,5,739c7a06-1d2a-f011-8c4d-00224894de5b,10,582f4a5b-962f-f011-8c4d-6045bdc48fdc,1074,130,19.3(d)(xi),130,,Offensive material allowance,Detail,0,.36,1009.60,BR90908,Percent,3.63,per day,1,01-07-2025,,03-06-2025 01:35:35
