awardID,awardFixedID,awardCode,allowanceLookupCode,publishedYear,isHeading,expenseAllowanceID,expenseAllowanceFixedID,versionNumber,sourceExpenseAllowanceID,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,isAllPurpose,type,allowanceAmount,allowanceAmountLastAdjusted,roundValue,paymentFrequency,cpiSeriesID,cpiGroupDescription,cpiValueCurrentYear,cpiQuarterCurrentYear,cpiValueLastAdjusted,lastAdjustedYear,cpiQuarterLastAdjusted,displayOrder,OperativeFrom,operativeTo,lastModifiedDateTime
b1d10658-982f-f011-8c4e-00224895df16,111,MA000111,10,2025,0,eb7e015e-982f-f011-8c4e-00224895df16,680,4,7d29f65c-1a2a-f011-8c4e-000d3ad25d6f,cad10658-982f-f011-8c4e-00224895df16,2332,50,20.4(a)(i),130,,Vehicle allowances—Motor vehicle,0,Detail,0.99,.99,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:08
b1d10658-982f-f011-8c4e-00224895df16,111,MA000111,10,2025,0,46c7f963-982f-f011-8c4e-00224895df16,9613,4,868ff754-1a2a-f011-8c4e-00224811a9bb,e7d10658-982f-f011-8c4e-00224895df16,23113,207,20.4(a)(ii),140,,Vehicle allowances—Motorcycle,0,Detail,0.33,.33,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:08
a23853fa-982f-f011-8c4e-00224811a9bb,112,MA000112,10,2025,0,32ee4d00-992f-f011-8c4e-00224811a9bb,701,5,a629f65c-1a2a-f011-8c4e-000d3ad25d6f,b73853fa-982f-f011-8c4e-00224811a9bb,2335,20,19.3(a)(i),90,,Meal allowance—Overtime of more than 2 hours—minimum 10 hours on duty,0,Detail,19.93,19.43,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:49
a23853fa-982f-f011-8c4e-00224811a9bb,112,MA000112,10,2025,0,33ee4d00-992f-f011-8c4e-00224811a9bb,702,5,a829f65c-1a2a-f011-8c4e-000d3ad25d6f,b93853fa-982f-f011-8c4e-00224811a9bb,2336,30,19.3(a)(ii),100,,Meal allowance—After further 4 hours of overtime,0,Detail,19.93,19.43,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:49
a23853fa-982f-f011-8c4e-00224811a9bb,112,MA000112,10,2025,0,35ee4d00-992f-f011-8c4e-00224811a9bb,705,4,af29f65c-1a2a-f011-8c4e-000d3ad25d6f,bc3853fa-982f-f011-8c4e-00224811a9bb,2339,60,19.3(b)(i),110,,Tool allowance—tradespersons and apprentices,0,Detail,22.25,22.25,2,per week,A2328321T,Tools and equipment for house and garden; Australia;,124.50,March Quarter,125.50,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:08
a23853fa-982f-f011-8c4e-00224811a9bb,112,MA000112,10,2025,0,34ee4d00-992f-f011-8c4e-00224811a9bb,703,4,aa29f65c-1a2a-f011-8c4e-000d3ad25d6f,ba3853fa-982f-f011-8c4e-00224811a9bb,2337,40,19.3(c)(i),120,,Vehicle allowance—Motor vehicle,0,Detail,0.98,.98,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:08
a23853fa-982f-f011-8c4e-00224811a9bb,112,MA000112,10,2025,0,36ee4d00-992f-f011-8c4e-00224811a9bb,9517,4,f2db0d53-1a2a-f011-8c4e-00224895df16,ba3853fa-982f-f011-8c4e-00224811a9bb,2337,40,19.3(c)(i),120,,Vehicle allowance—Motorcycle,0,Detail,0.33,.33,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,2,01-07-2024,,15-07-2025 02:36:08
5fc515eb-982f-f011-8c4d-000d3ad2853b,113,MA000113,10,2025,0,178610f1-982f-f011-8c4d-000d3ad2853b,706,5,b029f65c-1a2a-f011-8c4e-000d3ad25d6f,71c515eb-982f-f011-8c4d-000d3ad2853b,2340,30,18.3(a)(i),30,,Meal allowance in relation to overtime—After more than 2 hours of overtime or 10 continuous hours’ work,0,Detail,23.60,23.00,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:26:48
5fc515eb-982f-f011-8c4d-000d3ad2853b,113,MA000113,10,2025,0,188610f1-982f-f011-8c4d-000d3ad2853b,707,5,b229f65c-1a2a-f011-8c4e-000d3ad25d6f,72c515eb-982f-f011-8c4d-000d3ad2853b,2341,40,18.3(a)(ii),40,,Meal allowance in relation to overtime—After a further 4 hours’ continuous overtime,0,Detail,14.98,14.60,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:26:48
5fc515eb-982f-f011-8c4d-000d3ad2853b,113,MA000113,10,2025,0,198610f1-982f-f011-8c4d-000d3ad2853b,708,4,b329f65c-1a2a-f011-8c4e-000d3ad25d6f,73c515eb-982f-f011-8c4d-000d3ad2853b,2342,60,18.3(b)(i),60,,Vehicle allowance—Motor vehicle,0,Detail,0.99,.99,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:08
5fc515eb-982f-f011-8c4d-000d3ad2853b,113,MA000113,10,2025,0,1c8610f1-982f-f011-8c4d-000d3ad2853b,9494,4,5f80a55a-1a2a-f011-8c4d-7c1e52631782,73c515eb-982f-f011-8c4d-000d3ad2853b,2342,60,18.3(b)(i),60,,Vehicle allowance—Motorcycle,0,Detail,0.33,.33,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,2,01-07-2024,,15-07-2025 02:36:08
5fc515eb-982f-f011-8c4d-000d3ad2853b,113,MA000113,10,2025,0,1a8610f1-982f-f011-8c4d-000d3ad2853b,710,4,b629f65c-1a2a-f011-8c4e-000d3ad25d6f,75c515eb-982f-f011-8c4d-000d3ad2853b,2344,90,18.3(e)(i),90,,Tool allowance—tradespersons and apprentices,0,Detail,22.25,22.25,2,per week,A2328321T,Tools and equipment for house and garden; Australia;,124.50,March Quarter,125.50,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:08
ac3ef26a-982f-f011-8c4e-000d3a6a6511,114,MA000114,10,2025,0,503ff26a-982f-f011-8c4e-000d3a6a6511,716,4,dd61fa62-1a2a-f011-8c4e-000d3ad25d6f,d93ef26a-982f-f011-8c4e-000d3a6a6511,2350,90,18.3(a),25,,Finfish attendants—diving equipment (in addition to diving allowance under clause 18.2(b)),0,Detail,6.81,6.81,2,per hour or part thereof,A2328321T,Tools and equipment for house and garden; Australia;,124.50,March Quarter,125.50,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:09
ac3ef26a-982f-f011-8c4e-000d3a6a6511,114,MA000114,10,2025,0,493ff26a-982f-f011-8c4e-000d3a6a6511,712,5,bc29f65c-1a2a-f011-8c4e-000d3ad25d6f,c73ef26a-982f-f011-8c4e-000d3a6a6511,2346,30,18.3(b)(i),30,,Meal allowance—overtime of more than 2 hours—first meal,0,Detail,21.81,21.26,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:19:13
ac3ef26a-982f-f011-8c4e-000d3a6a6511,114,MA000114,10,2025,0,4b3ff26a-982f-f011-8c4e-000d3a6a6511,713,5,bf29f65c-1a2a-f011-8c4e-000d3ad25d6f,c93ef26a-982f-f011-8c4e-000d3a6a6511,2347,40,18.3(b)(ii),40,,Meal allowance—overtime of more than 2 hours—second/subsequent meal,0,Detail,21.81,21.26,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:19:13
ac3ef26a-982f-f011-8c4e-000d3a6a6511,114,MA000114,10,2025,0,4d3ff26a-982f-f011-8c4e-000d3a6a6511,714,5,c229f65c-1a2a-f011-8c4e-000d3ad25d6f,cd3ef26a-982f-f011-8c4e-000d3a6a6511,2348,50,18.3(b)(iii),50,,Meal allowance—overtime of more than 2 hours—not required to work or less work than advised—surplus meal,0,Detail,21.81,21.26,2,per surplus meal,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:19:13
ac3ef26a-982f-f011-8c4e-000d3a6a6511,114,MA000114,10,2025,0,483ff26a-982f-f011-8c4e-000d3a6a6511,711,4,b729f65c-1a2a-f011-8c4e-000d3ad25d6f,c03ef26a-982f-f011-8c4e-000d3a6a6511,2345,60,18.3(c)(ii),60,,Tool allowance,0,Detail,11.52,11.52,2,per week,A2328321T,Tools and equipment for house and garden; Australia;,124.50,March Quarter,125.50,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:09
ac3ef26a-982f-f011-8c4e-000d3a6a6511,114,MA000114,10,2025,0,4f3ff26a-982f-f011-8c4e-000d3a6a6511,715,4,c061fa62-1a2a-f011-8c4e-000d3ad25d6f,d03ef26a-982f-f011-8c4e-000d3a6a6511,2349,70,18.3(d)(vi),70,,Travelling time and allowance—use of private vehicle,0,Detail,0.98,.98,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:09
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,10,2025,1,d94bff19-992f-f011-8c4d-00224897b7fd,3247,2,ef442958-1a2a-f011-8c4d-000d3ad2b647,839f0414-992f-f011-8c4d-00224897b7fd,2351,60,18.3(a)(i),60,,Clothing allowance—Uniform allowance—the lesser of:,0,Detail,,,,,,,,,,,,1,01-07-2025,,03-06-2025 01:34:18
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,10,2025,0,df4bff19-992f-f011-8c4d-00224897b7fd,717,1,de61fa62-1a2a-f011-8c4e-000d3ad25d6f,839f0414-992f-f011-8c4d-00224897b7fd,2351,60,18.3(a)(i),60,Clothing allowance,Clothing allowance—Uniform allowance—Per day or part thereof,0,Detail,1.20,1.20,2,per day or part thereof,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,2,01-01-2010,,25-06-2025 23:53:58
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,10,2025,0,e04bff19-992f-f011-8c4d-00224897b7fd,718,1,e161fa62-1a2a-f011-8c4e-000d3ad25d6f,839f0414-992f-f011-8c4d-00224897b7fd,2351,60,18.3(a)(i),60,Clothing allowance,Clothing allowance—Uniform allowance—Per week,0,Detail,5.92,5.92,2,per week,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,3,01-01-2010,,25-06-2025 23:53:58
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,8,2025,0,dc4bff19-992f-f011-8c4d-00224897b7fd,9782,1,3590f754-1a2a-f011-8c4e-00224811a9bb,839f0414-992f-f011-8c4d-00224897b7fd,2351,60,18.3(a)(i),60,,Clothing allowance,0,Group,,,,,,,,,,,,,,,25-06-2025 23:53:58
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,10,2025,1,da4bff19-992f-f011-8c4d-00224897b7fd,3248,2,f0442958-1a2a-f011-8c4d-000d3ad2b647,849f0414-992f-f011-8c4d-00224897b7fd,2352,70,18.3(a)(ii),70,,Clothing allowance—Laundry allowance—the lesser of:,0,Detail,,,,,,,,,,,,1,01-07-2025,,03-06-2025 01:34:18
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,10,2025,0,e14bff19-992f-f011-8c4d-00224897b7fd,719,1,e361fa62-1a2a-f011-8c4e-000d3ad25d6f,849f0414-992f-f011-8c4d-00224897b7fd,2352,70,18.3(a)(ii),70,Laundry allowance,Clothing allowance—Laundry allowance—Per day or part thereof,0,Detail,0.26,.26,2,per day or part thereof,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,2,01-01-2010,,25-06-2025 23:53:58
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,10,2025,0,e24bff19-992f-f011-8c4d-00224897b7fd,720,1,e761fa62-1a2a-f011-8c4e-000d3ad25d6f,849f0414-992f-f011-8c4d-00224897b7fd,2352,70,18.3(a)(ii),70,Laundry allowance,Clothing allowance—Laundry allowance—Per week,0,Detail,1.29,1.29,2,per week,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,3,01-01-2010,,25-06-2025 23:53:58
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,8,2025,0,dd4bff19-992f-f011-8c4d-00224897b7fd,9783,1,3690f754-1a2a-f011-8c4e-00224811a9bb,849f0414-992f-f011-8c4d-00224897b7fd,2352,70,18.3(a)(ii),70,,Laundry allowance,0,Group,,,,,,,,,,,,,,,25-06-2025 23:53:58
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,10,2025,0,d44bff19-992f-f011-8c4d-00224897b7fd,721,4,e861fa62-1a2a-f011-8c4e-000d3ad25d6f,859f0414-992f-f011-8c4d-00224897b7fd,2353,90,18.3(b)(i),80,,"Travelling, transport and fares—use of own motor vehicle",0,Detail,0.99,.99,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:09
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,10,2025,0,d54bff19-992f-f011-8c4d-00224897b7fd,722,5,f861fa62-1a2a-f011-8c4e-000d3ad25d6f,869f0414-992f-f011-8c4d-00224897b7fd,2354,100,18.3(c)(i),90,,Meal allowance—Overtime of more than one hour after usual finishing time,0,Detail,16.62,16.20,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:34:18
7c9f0414-992f-f011-8c4d-00224897b7fd,115,MA000115,10,2025,0,d64bff19-992f-f011-8c4d-00224897b7fd,723,5,fc61fa62-1a2a-f011-8c4e-000d3ad25d6f,879f0414-992f-f011-8c4d-00224897b7fd,2355,110,18.3(c)(ii),100,,Meal allowance—Overtime exceeding 4 hours,0,Detail,14.98,14.60,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:34:18
e6f423fd-982f-f011-8c4d-002248952826,116,MA000116,10,2025,0,fcf523fd-982f-f011-8c4d-002248952826,725,5,0462fa62-1a2a-f011-8c4e-000d3ad25d6f,edf423fd-982f-f011-8c4d-002248952826,2357,20,18.2(a)(i),20,,Meal allowance—overtime—Monday to Friday,0,Detail,19.93,19.43,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:29:39
e6f423fd-982f-f011-8c4d-002248952826,116,MA000116,10,2025,0,fdf523fd-982f-f011-8c4d-002248952826,726,5,0c62fa62-1a2a-f011-8c4e-000d3ad25d6f,edf423fd-982f-f011-8c4d-002248952826,2357,20,18.2(a)(i),20,,Meal allowance—overtime—Monday to Friday—further allowance,0,Detail,15.89,15.49,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,2,01-07-2025,,03-06-2025 01:29:39
e6f423fd-982f-f011-8c4d-002248952826,116,MA000116,10,2025,0,fef523fd-982f-f011-8c4d-002248952826,727,5,1262fa62-1a2a-f011-8c4e-000d3ad25d6f,eef423fd-982f-f011-8c4d-002248952826,2358,30,18.2(a)(ii),30,,Meal allowance—overtime—Saturday or Sunday,0,Detail,19.93,19.43,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:29:39
e6f423fd-982f-f011-8c4d-002248952826,116,MA000116,10,2025,0,fff523fd-982f-f011-8c4d-002248952826,728,5,1662fa62-1a2a-f011-8c4e-000d3ad25d6f,eef423fd-982f-f011-8c4d-002248952826,2358,30,18.2(a)(ii),30,,Meal allowance—overtime—Saturday or Sunday—further allowance,0,Detail,15.89,15.49,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,2,01-07-2025,,03-06-2025 01:29:39
e6f423fd-982f-f011-8c4d-002248952826,116,MA000116,10,2025,0,f6f523fd-982f-f011-8c4d-002248952826,724,1,0062fa62-1a2a-f011-8c4e-000d3ad25d6f,ecf423fd-982f-f011-8c4d-002248952826,2356,50,18.3,35,,Uniform allowance,0,Detail,3.65,3.65,2,per week,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,1,01-01-2010,,25-06-2025 23:48:38
e6f423fd-982f-f011-8c4d-002248952826,116,MA000116,10,2025,0,00f623fd-982f-f011-8c4d-002248952826,730,4,1a62fa62-1a2a-f011-8c4e-000d3ad25d6f,f4f423fd-982f-f011-8c4d-002248952826,2359,40,18.4(a)(i),40,,Vehicle allowance—Motor car,0,Detail,0.98,.98,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,3,01-07-2024,,15-07-2025 02:36:09
e6f423fd-982f-f011-8c4d-002248952826,116,MA000116,10,2025,0,01f623fd-982f-f011-8c4d-002248952826,9480,4,771a2a54-1a2a-f011-8c4d-7c1e52631782,14f523fd-982f-f011-8c4d-002248952826,22924,117,18.4(a)(ii),45,,Vehicle allowance—Motorcycle,0,Detail,0.33,.33,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:09
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,1,2e33c37f-982f-f011-8c4e-0022480ff7a2,5298,2,f4442958-1a2a-f011-8c4d-000d3ad2b647,ab88c879-982f-f011-8c4e-0022480ff7a2,2360,210,17.3(a)(i),210,,Full-time and part-time employees:,0,Detail,,,,,,,,,,,,1,01-07-2025,,17-06-2025 05:38:31
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,0,2333c37f-982f-f011-8c4e-0022480ff7a2,731,4,1e62fa62-1a2a-f011-8c4e-000d3ad25d6f,ab88c879-982f-f011-8c4e-0022480ff7a2,2360,210,17.3(a)(i),210,,Transport allowance—use of own motor vehicle,0,Detail,0.98,.98,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,2,01-07-2024,,15-07-2025 02:36:09
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,0,2633c37f-982f-f011-8c4e-0022480ff7a2,732,5,2562fa62-1a2a-f011-8c4e-000d3ad25d6f,ac88c879-982f-f011-8c4e-0022480ff7a2,2361,220,17.3(c)(i),220,,Meal allowances—Overtime—at least one hour,0,Detail,17.03,16.60,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,17-06-2025 05:38:31
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,0,2933c37f-982f-f011-8c4e-0022480ff7a2,733,5,2762fa62-1a2a-f011-8c4e-000d3ad25d6f,ac88c879-982f-f011-8c4e-0022480ff7a2,2361,220,17.3(c)(i),220,,Meal allowances—Overtime—exceeds 4 hours,0,Detail,15.29,14.90,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,2,01-07-2025,,17-06-2025 05:38:31
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,0,2c33c37f-982f-f011-8c4e-0022480ff7a2,734,5,2862fa62-1a2a-f011-8c4e-000d3ad25d6f,ae88c879-982f-f011-8c4e-0022480ff7a2,2362,230,17.3(c)(ii),230,,Meal allowances—Late night—second meal break,0,Detail,17.03,16.60,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,17-06-2025 05:38:31
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,0,1333c37f-982f-f011-8c4e-0022480ff7a2,735,5,d08c204e-1a2a-f011-8c4e-000d3acb4bae,b088c879-982f-f011-8c4e-0022480ff7a2,2363,240,17.3(c)(iii),240,,Meal allowances—Overtime on Sunday,0,Detail,17.03,16.60,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,17-06-2025 05:38:31
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,0,1633c37f-982f-f011-8c4e-0022480ff7a2,736,5,d38c204e-1a2a-f011-8c4e-000d3acb4bae,b088c879-982f-f011-8c4e-0022480ff7a2,2363,240,17.3(c)(iii),240,,Meal allowances—Overtime on Sunday—more than 8 hours’ work,0,Detail,15.29,14.90,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,2,01-07-2025,,17-06-2025 05:38:31
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,1,3033c37f-982f-f011-8c4e-0022480ff7a2,5299,2,f5442958-1a2a-f011-8c4d-000d3ad2b647,b188c879-982f-f011-8c4e-0022480ff7a2,2364,250,17.4(a)(i),250,,Casual employees:,0,Detail,,,,,,,,,,,,1,01-07-2025,,17-06-2025 05:38:31
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,0,1933c37f-982f-f011-8c4e-0022480ff7a2,737,4,d68c204e-1a2a-f011-8c4e-000d3acb4bae,b188c879-982f-f011-8c4e-0022480ff7a2,2364,250,17.4(a)(i),250,,Travelling allowances—11km up to 25km from capital city GPO,0,Detail,13.49,13.49,2,per engagement,A2326071A,Transport (was Transportation),129.90,March Quarter,131.20,2024,March Quarter,2,01-07-2024,,15-07-2025 02:36:09
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,0,1c33c37f-982f-f011-8c4e-0022480ff7a2,738,4,d88c204e-1a2a-f011-8c4e-000d3acb4bae,b288c879-982f-f011-8c4e-0022480ff7a2,2365,260,17.4(a)(ii),260,,Travelling allowances—25km up to 50km from capital city GPO,0,Detail,27.07,27.07,2,per engagement,A2326071A,Transport (was Transportation),129.90,March Quarter,131.20,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:09
8388c879-982f-f011-8c4e-0022480ff7a2,117,MA000117,10,2025,0,1f33c37f-982f-f011-8c4e-0022480ff7a2,739,4,52371b54-1a2a-f011-8c4e-000d3acb4bae,b388c879-982f-f011-8c4e-0022480ff7a2,2366,270,17.4(b)(v),270,,"Travelling allowances—Distant work, fares and accommodation—use of own motor vehicle",0,Detail,0.98,.98,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:09
ddb2c859-992f-f011-8c4d-7c1e522a6eb4,118,MA000118,10,2025,1,5270d65f-992f-f011-8c4d-7c1e522a6eb4,9472,2,561a2a54-1a2a-f011-8c4d-7c1e52631782,bf6fd65f-992f-f011-8c4d-7c1e522a6eb4,2368,140,16.4(a)(i),130,,All employees,0,Detail,,,,,,,,,,,,1,01-07-2025,,03-06-2025 01:36:32
ddb2c859-992f-f011-8c4d-7c1e522a6eb4,118,MA000118,10,2025,0,4e70d65f-992f-f011-8c4d-7c1e522a6eb4,742,1,5e371b54-1a2a-f011-8c4e-000d3acb4bae,bf6fd65f-992f-f011-8c4d-7c1e522a6eb4,2368,140,16.4(a)(i),130,,Clothing and laundry allowance,0,Detail,6.51,6.51,2,per week,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,2,01-01-2010,,25-06-2025 23:56:03
ddb2c859-992f-f011-8c4d-7c1e522a6eb4,118,MA000118,10,2025,0,4f70d65f-992f-f011-8c4d-7c1e522a6eb4,743,4,60371b54-1a2a-f011-8c4e-000d3acb4bae,c06fd65f-992f-f011-8c4d-7c1e522a6eb4,2369,150,16.4(b)(ii),140,,Vehicle/travel allowance—motor vehicle,0,Detail,0.98,.98,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,2,01-07-2024,,15-07-2025 02:36:09
ddb2c859-992f-f011-8c4d-7c1e522a6eb4,118,MA000118,10,2025,0,5070d65f-992f-f011-8c4d-7c1e522a6eb4,744,4,63371b54-1a2a-f011-8c4e-000d3acb4bae,c06fd65f-992f-f011-8c4d-7c1e522a6eb4,2369,150,16.4(b)(ii),140,,Vehicle/travel allowance—motorcycle,0,Detail,0.33,.33,2,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,3,01-07-2024,,15-07-2025 02:36:09
ddb2c859-992f-f011-8c4d-7c1e522a6eb4,118,MA000118,10,2025,1,5170d65f-992f-f011-8c4d-7c1e522a6eb4,9471,2,521a2a54-1a2a-f011-8c4d-7c1e52631782,be6fd65f-992f-f011-8c4d-7c1e522a6eb4,2367,130,16.5(a)(i),150,,Other than veterinary surgeons,0,Detail,,,,,,,,,,,,1,01-07-2025,,03-06-2025 01:36:32
ddb2c859-992f-f011-8c4d-7c1e522a6eb4,118,MA000118,10,2025,0,4c70d65f-992f-f011-8c4d-7c1e522a6eb4,740,5,58371b54-1a2a-f011-8c4e-000d3acb4bae,be6fd65f-992f-f011-8c4d-7c1e522a6eb4,2367,130,16.5(a)(i),150,,Meal allowance—overtime for more than one and a half hours without prescribed notice—first meal,0,Detail,14.99,14.61,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,3,01-07-2025,,03-06-2025 01:36:32
ddb2c859-992f-f011-8c4d-7c1e522a6eb4,118,MA000118,10,2025,0,4d70d65f-992f-f011-8c4d-7c1e522a6eb4,741,5,5b371b54-1a2a-f011-8c4e-000d3acb4bae,be6fd65f-992f-f011-8c4d-7c1e522a6eb4,2367,130,16.5(a)(i),150,,Meal allowance—overtime for more than one and a half hours without prescribed notice—second and subsequent meal/s,0,Detail,12.88,12.55,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,4,01-07-2025,,03-06-2025 01:36:32
18c59f2b-992f-f011-8c4e-000d3a6a6511,119,MA000119,10,2025,0,6b149831-992f-f011-8c4e-000d3a6a6511,745,7,65371b54-1a2a-f011-8c4e-000d3acb4bae,25c59f2b-992f-f011-8c4e-000d3a6a6511,2370,40,21.2(a),50,,Meal allowance—overtime of more than 2 hours without a day’s notification,0,Detail,16.73,16.31,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:20:12
18c59f2b-992f-f011-8c4e-000d3a6a6511,119,MA000119,10,2025,0,74149831-992f-f011-8c4e-000d3a6a6511,9523,9,14dc0d53-1a2a-f011-8c4e-00224895df16,3dc59f2b-992f-f011-8c4e-000d3a6a6511,22995,95,21.2(b),51,,Meal allowance—employee provides meal and is no longer required to work full overtime,0,Detail,16.73,16.31,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:20:12
18c59f2b-992f-f011-8c4e-000d3a6a6511,119,MA000119,10,2025,0,72149831-992f-f011-8c4e-000d3a6a6511,746,5,67371b54-1a2a-f011-8c4e-000d3acb4bae,26c59f2b-992f-f011-8c4e-000d3a6a6511,2371,50,21.4(a),70,,"Clothing, equipment and tool allowance—cook or apprentice cook—Per day or part day",0,Detail,2.03,2.03,2,per day or part day,A2328321T,Tools and equipment for house and garden; Australia;,124.50,March Quarter,125.50,2024,March Quarter,2,01-07-2024,,15-07-2025 00:51:36
